,Date,Open,High,Low,Close,Adj Close,Volume,30_day_mean,14_day_mean,7_day_mean,Target,30_day_vmean,14_day_vmean,7_day_vmean,30_day_mean_SP500,14_day_mean_SP500,30_day_preformance_SP500,14_day_preformance_SP500,7_day_preformance_SP500,30_day_preformance_Tech,14_day_preformance_Tech,7_day_preformance_Tech
956,2020-10-20,116.199997,118.980003,115.629997,117.510002,116.108406,124423700,0.0095831915355456,-0.0118867800358044,-0.0334731682858373,-0.0038876630669546,158474676.66666666,139567450.0,157481214.2857143,0.020018505996654685,0.02938157134690728,0.020018505996654685,0.02938157134690728,-0.005864721201733102,0.08713503133440778,0.054986580413207184,0.004938363840119564
957,2020-10-21,116.669998,118.709999,116.449997,116.870003,115.476036,89946000,0.013006612673196,-0.0093402516252754,-0.0306235151463062,-0.0141689584999221,154909913.33333334,138263771.42857143,160897900.0,0.02079933052803998,0.015960447388706583,0.02079933052803998,0.015960447388706583,-0.01717418757607103,0.07195629992862497,0.03483394606426346,-0.011274131501587684
958,2020-10-22,117.449997,118.040001,114.589996,115.75,114.369392,101988000,0.0199532508649046,-0.0021301199890588,-0.0202002290332523,-0.020860442741579,152010096.66666666,136394171.42857143,139429214.2857143,0.0076013315516796935,0.029817846382384813,0.0076013315516796935,0.029817846382384813,-0.027025956349868905,0.05435612393612657,0.047445341255776124,-0.026119109432774727
959,2020-10-23,116.389999,116.550003,114.279999,115.040001,113.66787,82572600,0.0116002056846845,-0.0138649353065682,-0.019909053723392,0.0018010206140826,149333883.33333334,133342457.14285716,116523142.85714284,0.03346556506696104,0.028993813979870966,0.03346556506696104,0.028993813979870966,-0.014384989773771277,0.06405477416544975,0.038636349427644344,-0.03068545981513165
960,2020-10-26,114.010002,116.550003,112.879997,115.050003,113.677757,111850700,-0.0096076835456343,-0.0354775094828172,-0.0345966060773536,-0.0252698298184306,146057626.66666666,131651657.14285716,106788942.85714284,0.023148093091843205,0.009587120167569334,0.023148093091843205,0.009587120167569334,-0.0035613772975225926,0.05067113986943941,0.0162135819014909,-0.014864052674542742
961,2020-10-27,115.489998,117.279999,114.540001,116.599998,115.209259,92276800,0.0034551783021106,-0.0219579576335851,-0.0164606612829649,-0.0014741415192508,145114313.33333334,128105407.14285716,106687728.57142857,-0.0013440031927411877,0.005492589878743514,-0.0013440031927411877,0.005492589878743514,-0.025862315729211365,0.03589878432230811,0.01228742039564073,-0.03416794628255681
962,2020-10-28,115.050003,115.43,111.099998,111.199997,109.873665,143937800,0.0004551077847955,-0.0261965879815633,-0.013257004217957,-0.0568620424686566,142035473.33333334,127778821.42857143,103385300.0,-0.020154020690484078,-0.026730493727943026,-0.020154020690484078,-0.026730493727943026,-0.0432726710670185,0.0043899227267254525,-0.026306253856638453,-0.05709746944720131
963,2020-10-29,112.370003,116.93,112.199997,115.32,113.944527,146129200,-0.0227987274440178,-0.0481900410970703,-0.030409453421168,-0.0330974174799323,141677433.33333334,132097435.71428572,106713657.14285716,-0.020822502285724544,-0.052750695875618196,-0.020822502285724544,-0.052750695875618196,-0.04716256999808106,0.03417325226474349,-0.053797534553604774,-0.05844726453598592
964,2020-10-30,111.059998,111.989998,107.720001,108.860001,107.561569,190272600,-0.0349322390018931,-0.0576270482924284,-0.0371673259601453,-0.005613871683921,140614706.66666666,135356171.42857143,109814442.85714284,-0.01899993447271383,-0.05897966297335439,-0.01899993447271383,-0.05897966297335439,-0.04253599658130582,0.016156077656284816,-0.0610791354191827,-0.05037291478297657
965,2020-11-02,109.110001,110.68,107.32,108.769997,107.472649,122866900,-0.0520581652517237,-0.0690953718778846,-0.0474545321892694,0.0508046642228272,137386963.33333334,131788014.28571428,124146814.28571428,0.003235359465785131,-0.06729182996086609,0.003235359465785131,-0.06729182996086609,-0.041384324560128014,0.05248425010356884,-0.07097672765204815,-0.046060682218691695
966,2020-11-03,109.660004,111.489998,108.730003,110.440002,109.122734,107624400,-0.048538992922053,-0.0550973308522406,-0.0325905830892242,0.0787196091634009,134958733.33333334,121826328.57142857,127129514.28571428,0.01228855344003641,-0.050980381001686774,0.01228855344003641,-0.050980381001686774,-0.03712949868683081,0.031377813302736035,-0.06646158154759031,-0.03690868159847826
967,2020-11-04,114.139999,115.589996,112.349998,114.949997,113.578941,138235500,-0.0088027395226651,-0.0095821379489419,0.0155449429426063,0.0383351834470438,132444366.66666669,118748642.85714284,130708342.85714284,0.026008174427955673,-0.013683796022839074,0.026008174427955673,-0.013683796022839074,-0.010158597323197993,0.06179288557729894,-0.0050503691344402505,0.009961755600072897
968,2020-11-05,117.949997,119.620003,116.870003,119.029999,117.610268,126387100,0.0235368389522734,0.0263916617433523,0.0492705021151598,-0.0140130416093535,132028260.0,120582664.28571428,134477600.0,0.080467679641925,-0.0022212680692715665,0.080467679641925,-0.0022212680692715665,0.024268692241011913,0.13565367822720165,0.011877673614271524,0.04767456176216233
969,2020-11-06,118.32,119.199997,116.129997,118.690002,117.476669,114457900,0.0229660144121598,0.0317469247520941,0.0492816717176268,-0.0202638525457975,130649720.0,121367900.0,139350500.0,0.08393838092354473,0.004201897150839032,0.08393838092354473,0.004201897150839032,0.04962183767741322,0.13074863348817198,0.01928012262228456,0.08100263770074699
970,2020-11-09,120.5,121.989998,116.050003,116.32,115.130882,154515300,0.0388528085282368,0.0518308866724383,0.0642055965375013,-0.0084526070541904,129465603.33333331,120926371.42857143,135139085.7142857,0.07472929601967661,0.041769156068826314,0.07472929601967661,0.041769156068826314,0.09333357744639426,0.12182411757202176,0.05915055274289831,0.12489774905802797
971,2020-11-10,115.550003,117.589996,114.129997,115.970001,114.784462,138023400,-0.0053912027483956,0.0059260171536132,0.0101281589656171,0.0307020890084899,130027033.33333331,123075771.42857143,136337100.0,0.057399162021176314,0.030044390696268325,0.057399162021176314,0.030044390696268325,0.07580482087934444,0.06723589915083934,0.01730735715360343,0.07127036811625129
972,2020-11-11,117.190002,119.629997,116.440002,119.489998,118.268478,112295000,0.0084359204317999,0.0209141121410931,0.0187524184704871,0.0173570347583927,131315073.33333331,126509871.42857143,128872928.57142857,0.06644598813004862,0.03627163007125194,0.06644598813004862,0.03627163007125194,0.08100843395425035,0.0673285218376127,0.01788722238677804,0.06703561056084897
973,2020-11-12,119.620003,120.529999,118.57,119.209999,117.991348,103162300,0.0283435187977655,0.042251963616734,0.0295459490873961,0.0056525351873848,130302400.0,127246085.71428572,127362657.14285716,0.05221700774099425,0.02821726456751998,0.05221700774099425,0.02821726456751998,0.06786661671037844,0.06505429797991472,0.03973623542583358,0.07958219076413464
974,2020-11-13,119.440002,119.669998,117.870003,119.260002,118.040833,81581900,0.0262138346407308,0.0385958028460855,0.015559913440014,-0.000418820675256,129870463.33333331,128716778.57142857,126725214.28571428,0.06398138331326711,0.032297714315602306,0.06398138331326711,0.032297714315602306,0.042892034546127104,0.08292240362150903,0.04884811509743214,0.03850280397425025
975,2020-11-16,118.919998,120.989998,118.150002,120.300003,119.070198,91183000,0.0198329255851553,0.0305982596813411,0.004670672323769,-0.0075404474077815,127766126.66666669,126554721.42857143,118631842.85714284,0.06916285299367139,0.05789048381646409,0.06916285299367139,0.05789048381646409,0.032825167683189244,0.08326821003669832,0.05345490858297154,0.005517311416902986
976,2020-11-17,119.550003,120.669998,118.959999,119.389999,118.169502,74271000,0.0237695192925698,0.0338629352143343,0.0088121283235322,-0.0076702967605385,127264100.0,126476592.85714284,113602685.71428572,0.059133286786319926,0.08012912567913642,0.059133286786319926,0.08012912567913642,0.02906502790493504,0.07393812836690537,0.08427407174421458,0.0030262960786347558
977,2020-11-18,118.610001,119.82,118.0,118.029999,116.823402,76322100,0.0146047500930078,0.0228905128204259,-0.0006018561014235,-0.0108232916592224,124356526.66666669,121500392.85714284,107861700.0,0.0672258727870093,0.10219793297265631,0.0672258727870093,0.10219793297265631,0.008107640439403463,0.07025031810971284,0.09845304984160971,-0.023508535987882145
978,2020-11-19,117.589996,119.059998,116.809998,118.639999,117.427177,74113000,0.0047364133996942,0.010210928245652,-0.0069371198686838,-0.0328502245559986,123672296.66666669,116514171.42857143,96691242.85714284,0.03643558475138883,0.08070828488063168,0.03643558475138883,0.08070828488063168,0.0045579494589727074,0.03850346509960158,0.07444048463097393,0.0029592123604585863
979,2020-11-20,118.639999,118.769997,117.290001,117.339996,116.140457,73604300,0.0133213300952805,0.0151636322241403,-0.0005295479677372,-0.030129383174948,123360156.66666669,108217057.14285716,87561185.71428572,0.0345813329016929,0.08588981251137678,0.0345813329016929,0.08588981251137678,0.0045155786058677675,0.043125887187149776,0.09477540318280751,0.025997063591324858
980,2020-11-23,117.18,117.620003,113.75,113.849998,112.686134,127959300,-0.0001052392506663,-0.0031354862294319,-0.0145488208019298,-0.0099112385582284,122463403.33333331,104698300.0,82033942.85714285,0.019085605225113052,0.06911052828774827,0.019085605225113052,0.06911052828774827,0.0011648566945577589,0.02476332424137103,0.08718213138959856,0.007039705443903842
981,2020-11-24,113.910004,115.849998,112.589996,115.169998,113.992653,113874200,-0.027211179122378,-0.0353616905963676,-0.0392321895090334,0.0229864661801686,118721153.33333331,106150792.85714284,85576371.42857143,0.017122192636693092,0.055206871649747816,0.017122192636693092,0.055206871649747816,0.011808352826263751,0.018310183364073737,0.050306243275570824,0.011365823237212209
982,2020-11-25,115.550003,116.75,115.169998,116.029999,114.843857,76499200,-0.0100041741581462,-0.0213373296728321,-0.0188621785312201,0.0293994112709094,113772610.0,104410700.0,90189557.14285716,0.03414337201000157,0.042963617481510445,0.03414337201000157,0.042963617481510445,0.009816230389760495,0.027892159651326163,0.022350696736473226,0.016741019899348963
983,2020-11-27,116.57,117.489998,116.220001,116.589996,115.398132,46691300,0.0002917527623438,-0.0112627842759296,-0.0061386380073422,0.0501140885746896,111298850.0,100847278.57142857,88091871.42857143,0.05351620860984689,0.03711441878495244,0.05351620860984689,0.03711441878495244,0.007822042982458635,0.05900320245431801,0.020279496664016444,0.017201144828239957
984,2020-11-30,116.970001,120.970001,116.809998,119.050003,117.832993,169410200,0.0043418219498577,-0.006816996339541,0.0009045950703334,0.0496425162554027,109103253.33333331,96006807.14285716,84151914.28571428,0.04026907113210243,0.014272796284719086,0.04026907113210243,0.014272796284719086,0.006115572978524812,0.046682736489164614,0.0009223162632293015,0.025019012609421305
985,2020-12-01,121.010002,123.470001,120.010002,122.720001,121.465462,127728200,0.0403138592731765,0.0296908220159591,0.0375546733716342,0.0156987145648493,110903800.0,97070728.57142857,97450214.28571428,0.04356749082623954,0.02895920705790703,0.04356749082623954,0.02895920705790703,0.024290542533734534,0.05942893721480625,0.056580843163209,0.05346342118594456
986,2020-12-02,122.019997,123.370003,120.889999,123.080002,121.821793,89004200,0.0486811690498229,0.0348507911628586,0.041850102610723,0.0018814151329243,111140096.66666669,96335357.14285716,105109528.57142857,0.062336816519256405,0.025415214328612996,0.062336816519256405,0.025415214328612996,0.02080568601210855,0.07425861081993285,0.06183653403838495,0.034931357719105195
987,2020-12-03,123.519997,123.779999,122.209999,122.940002,121.683212,78967600,0.0598056611694947,0.0445160901915673,0.0503273425343577,0.00185861010101,109959446.66666669,94671728.57142857,107309514.28571428,0.06638836481187019,0.02964349771379334,0.06638836481187019,0.02964349771379334,0.02844550608104699,0.07921999961271083,0.04859770341188352,0.04126748701498406
988,2020-12-04,122.599998,122.860001,121.519997,122.25,121.000275,78260400,0.0498552602378694,0.034299882431304,0.0345367751936024,0.0143109747783641,109593500.0,92943535.71428572,100310700.0,0.06759924385633272,0.03331954050166496,0.06759924385633272,0.03331954050166496,0.021260140435997037,0.09046383810096553,0.0547397146896212,0.04288645162397959
989,2020-12-07,122.309998,124.57,122.25,123.75,122.48494,86712000,0.0458345118282084,0.0298922033813044,0.0213900410894016,-0.0043521021871579,108802580.0,92706285.71428572,95223014.28571428,0.0663309186412306,0.026268276965468247,0.0663309186412306,0.026268276965468247,0.016292119378352364,0.11371611901307993,0.06782977053418901,0.05024755531147697
990,2020-12-08,124.370003,124.980003,123.089996,124.379997,123.108498,82225500,0.0616575975085742,0.0451072567991617,0.0302840570556075,-0.0091691416612973,108940560.0,92386928.57142857,96681985.71428572,0.07021229608708036,0.020147854339378126,0.07021229608708036,0.020147854339378126,0.012230146624342113,0.12462969708007043,0.06418046123423744,0.046184883535429176
991,2020-12-09,124.529999,125.949997,121.0,121.779999,120.535072,115089200,0.0598989313405736,0.043432975457661,0.0221740115955629,-0.0173188050872051,107953053.33333331,92955107.14285716,101758300.0,0.08898520488371066,0.025993261518954366,0.08898520488371066,0.025993261518954366,0.019756863996830146,0.1289718035198863,0.06782865218210132,0.041764727332908924
992,2020-12-10,120.5,123.870003,120.150002,123.239998,121.980148,81312200,0.0229751983491888,0.0061010174432408,-0.0195964411613493,0.0105107489777529,108713466.66666669,95724185.71428572,93998157.14285716,0.09473504703094711,0.028015879036132466,0.09473504703094711,0.028015879036132466,0.0036369919936805805,0.12396882094465185,0.053825479252466966,0.0003436835672137619
993,2020-12-11,122.43,122.760002,120.550003,122.410004,121.158638,86939800,0.0377593023922085,0.0204443697487353,-0.0033028923956772,0.0426180569897886,106625946.66666669,96238414.28571428,87367300.0,0.11562109991242439,0.02144826796226088,0.11562109991242439,0.02144826796226088,0.0006294850812035008,0.14136844133243637,0.03531668270993769,0.0003723193697422705
994,2020-12-14,122.599998,123.349998,121.540001,121.779999,120.535072,79184500,0.0362548126711486,0.0195607702904586,-0.0023946353567215,0.0407636341563826,104652966.66666669,97190950.0,87072385.71428572,0.11588570526386097,0.030405234915134437,0.11588570526386097,0.030405234915134437,0.0019055252052732564,0.14384580151713838,0.048028030962831286,0.006492610239111346
995,2020-12-15,124.339996,127.900002,124.129997,127.879997,126.572708,157243700,0.0475558914474459,0.0307124466365482,0.0128470408120047,0.0338772424369209,100950030.0,93707035.71428572,87103371.42857143,0.11231417996480798,0.019999888719495196,0.11231417996480798,0.019999888719495196,-0.001234016355483936,0.16179219540958104,0.05992457386810733,0.016337466286570346
996,2020-12-16,127.410004,128.369995,126.559998,127.809998,126.503418,98208600,0.0688489710251845,0.0496787329034142,0.0357574606477267,-0.0059213640953303,102095923.33333331,96804857.14285716,98386700.0,0.10790558261521169,0.016710218676935774,0.10790558261521169,0.016710218676935774,0.00041139677324188287,0.16459402660916708,0.05769195292688571,0.007088231320091885
997,2020-12-17,128.899994,129.580002,128.039993,128.699997,127.384338,94359800,0.076007784645943,0.0545938611847713,0.0417002909326005,-0.0052249709186608,101782063.33333331,98355528.57142857,100029071.42857143,0.09017866054496458,0.020640090145799813,0.09017866054496458,0.020640090145799813,0.008308331410108444,0.13010230148283047,0.06174831680847958,0.01487636986347581
